id,global_review_id,hash_global_review_id,listing_id,title,is_rating,created,OverAllRating,Value For Money,Ease of Use,Features,Customer Support,Likelihood to recommned,isAnonymous,is_verified,full_name,company_industry,frequency_of_use,time_used,source,incentivized,ReviewDescription_score,Pros_score,Unnamed: 27
682881,SoftwareAdvice___286807,95d765fe3b,91203,Act Contact Manager software,FALSE,8/10/2017,3,3,4,3,1,5,FALSE,FALSE,Thomas C.,,daily,2+ years,SoftwareAdvice,NominalGift,0.983636081,0.986574471,910443.3333
351519,Capterra___185548,4e86a6ea8b,91203,Best way to keep contacts straight,FALSE,1/6/2017,5,5,5,5,5,10,FALSE,FALSE,Karen L.,Airlines/Aviation,daily,2+ years,Capterra,,0.995322049,0.988427341,468627.0
1798971,Capterra___1168456,a52ecd9193,91203,Good entry level CRM,FALSE,11/14/2018,3,2,5,3,2,6,TRUE,FALSE,Anonymous Reviewer,Information Technology and Services,daily,2+ years,Capterra,NominalGift,0.998307824,0.963991761,2398562.667
370971,Capterra___194660,e5d89b8014,91203,Old ACT! veteran,FALSE,1/25/2017,5,5,5,5,4,10,FALSE,FALSE,Barbara M.,Entertainment,daily,2+ years,Capterra,,0.996773303,0.873831809,494562.3333
1473639,Capterra___1026744,3f983c5882,91203,Experience Matters,FALSE,8/20/2018,5,0,5,5,0,9,FALSE,FALSE,Bruce W.,Outsourcing/Offshoring,daily,2+ years,Capterra,NominalGift,0.96579814,0.989904702,1964786.0
3214823,Capterra___1559495,673fc10940,91203,Long Term ACT! User Not Happy,FALSE,5/24/2019,3,4,3,4,3,6,FALSE,FALSE,Paul R.,Computer Networking,daily,2+ years,Capterra,NominalGift,0.984613299,0.961539924,4286364.333
3535079,Capterra___1637136,928da16ecc,91203,Act!  Contact database review,FALSE,7/16/2019,4,0,3,3,0,5,FALSE,FALSE,Lisa H.,Business Supplies and Equipment,daily,Less than 6 months,Capterra,NominalGift,0.751991808,0.999875069,4713372.0
986055,GetApp___127799,d56807cf7b,91203,Act! Didn't last us past the first act.,FALSE,3/9/2018,3,3,3,2,4,4,FALSE,TRUE,Kevin M.,Marketing and Advertising,weekly,Free Trial,GetApp,NominalGift,0.976675272,0.990059614,1314673.0
1510367,Capterra___1040845,b156b5f375,91203,Good Solution,FALSE,8/30/2018,5,5,4,4,0,9,FALSE,FALSE,Ray W.,Insurance,daily,Less than 6 months,Capterra,NominalGift,0.999643326,0.936299026,2013755.333
2800599,SoftwareAdvice___1457767,bb3af56335,91203,Nice system and great features!,FALSE,4/5/2019,4,0,5,5,0,10,FALSE,FALSE,Justine June S.,Real Estate,other,6-12 months,SoftwareAdvice,NominalGift,0.999876618,0.999741971,3734064.333
2675183,Capterra___1427078,15fb5255b1,91203,ACT!,FALSE,3/21/2019,2,0,1,2,1,0,FALSE,FALSE,Joshua H.,Architecture & Planning,weekly,6-12 months,Capterra,NominalGift,0.998514593,0.968310475,3566842.667
92697,SoftwareAdvice___94644,8d3e06f9e3,91203,Act hosted DOES NOT WORK AS ADVERTISED,FALSE,8/20/2015,1,0,1,1,1,1,FALSE,FALSE,scott b.,Construction,,2+ years,SoftwareAdvice,,0.848356724,0.704059601,123527.6667
3220503,Capterra___1560861,c46af31810,91203,Act is a fine CRM ,FALSE,5/24/2019,5,5,5,4,0,8,FALSE,FALSE,Michele R.,Machinery,weekly,6-12 months,Capterra,NominalGift,0.921795905,0.99792248,4293935.333
1714001,Capterra___1130481,c36de554a3,91203,Act! Premium Review,FALSE,10/23/2018,4,4,5,3,5,8,FALSE,FALSE,Lizz W.,Medical Practice,daily,Less than 6 months,Capterra,NominalGift,0.663418233,0.997636557,2285265.667
1780689,Capterra___1160526,5a292c23db,91203,"Easy to use, not easy to get tech support",FALSE,11/8/2018,4,3,4,4,0,8,TRUE,FALSE,Anonymous Reviewer,Financial Services,daily,Less than 6 months,Capterra,NominalGift,0.994777083,0.967444837,2374182.667
1971585,Capterra___1246308,867d1855e4,91203,Act ,FALSE,12/18/2018,4,4,4,4,4,7,FALSE,FALSE,Stephanie L.,Veterinary,monthly,2+ years,Capterra,NominalGift,0.993717551,0.997899294,2628710.333
1990653,Capterra___1254860,aeae1bbde0,91203,Act! Review,FALSE,12/21/2018,2,2,5,2,0,1,FALSE,FALSE,Katie W.,Retail,weekly,1-2 years,Capterra,NominalGift,0.99921751,0.991828322,2654134.0
5341851,Capterra___2075830,5b35634a33,91203,Act!,FALSE,3/28/2020,3,0,3,3,0,5,FALSE,FALSE,Maria S.,Textiles,other,Free Trial,Capterra,NominalGift,0.995002091,0.934470594,7122397.667
113463,SoftwareAdvice___149888,9c7f8fab24,91203,Thought the Ui and layout was awesome. From there it was all downhill.,FALSE,7/7/2016,2,1,3.5,3.5,1,1,FALSE,FALSE,Keith R.,Mechanical or Industrial Engineering,,6-12 months,SoftwareAdvice,,0.999158621,0.999721825,151213.3333
62629,SoftwareAdvice___22572,ce4d08211d,91203,,FALSE,9/12/2013,2,0,2,1,1,0,FALSE,FALSE,Jean G.,,,,SoftwareAdvice,,0.995547771,0.748120904,83434.33333
62603,SoftwareAdvice___22500,2d7bff34cb,91203,,FALSE,4/30/2013,2,0,1,2,1,0,FALSE,FALSE,Daniel R.,,,,SoftwareAdvice,,0.9973405,0.748120904,83399.33333
62611,SoftwareAdvice___22532,08e82543f1,91203,,FALSE,6/26/2013,2,0,2,2,1,0,FALSE,FALSE,Joel N.,,,,SoftwareAdvice,,0.996938467,0.748120904,83409.66667
62625,SoftwareAdvice___22564,3fe480950c,91203,,FALSE,9/2/2013,2,0,2,2,2,0,FALSE,FALSE,Dennis W.,,,,SoftwareAdvice,,0.997881234,0.748120904,83428.0
487359,Capterra___184332,27cf0d0e49,91203,Act is good value for the money,FALSE,1/5/2017,4,5,4,4,5,0,FALSE,FALSE,Art K.,,,,Capterra,,0.773904681,0.748120904,649739.6667
330931,SoftwareAdvice___207069,be6b8ddad4,91203,Business Owner,FALSE,12/13/2016,3,4,4,4,3,8,FALSE,FALSE,Dave W.,Management Consulting,daily,Less than 6 months,SoftwareAdvice,,0.996517777,0.999853373,441168.6667
110569,SoftwareAdvice___142136,979c0e1aa9,91203,Reviewing ACT! - simple but useful,FALSE,5/19/2016,4,0,2.5,4.5,0,8,FALSE,FALSE,Erin B.,Management Consulting,,Less than 6 months,SoftwareAdvice,,0.995966434,0.838752091,147352.3333
1099465,Capterra___433358,522547283c,91203,GROUP NOTES DO NOT WORK ON THE CLOUD.  THEY SOLD THIS FEATURE TO ME BUT CAN'T SUPPORT IT.  ,FALSE,4/19/2018,1,1,1,1,1,0,FALSE,FALSE,Helena V.,,daily,Less than 6 months,Capterra,NoIncentive,0.976895332,0.748120904,1465880.0
62539,SoftwareAdvice___22352,1c220efee2,91203,Feels like a waste of time and money,FALSE,12/6/2013,1,0,1,1,1,2,FALSE,FALSE,Adam R.,Pharmaceuticals,,,SoftwareAdvice,,0.999814808,0.654312372,83311.66667
442567,SoftwareAdvice___244022,aba9ff9b08,91203,Terrible customer service.,FALSE,4/11/2017,1,1,1,1,1,1,FALSE,FALSE,John P.,Oil & Energy,other,Less than 6 months,SoftwareAdvice,,0.995712161,0.991406322,590015.3333
1161483,Capterra___459607,f1ec13212c,91203,There are MUCH better Email Marketing Platforms out there...,FALSE,5/9/2018,2,3,3,3,3,0,TRUE,FALSE,Anonymous Reviewer,Computer Software,weekly,1-2 years,Capterra,NominalGift,0.650165796,0.999190748,1548569.667
23033,GetApp___25575,011fced1f6,91203,Good... but local,FALSE,1/6/2016,2,1,3,0,2,0,FALSE,TRUE,Adriano A.,Media Production,,1-2 years,GetApp,,0.997547209,0.999804676,30636.0
442185,SoftwareAdvice___244090,039d27a5cf,91203,It has been ruined,FALSE,4/11/2017,1,1,1,3,1,0,FALSE,FALSE,Ce J.,Real Estate,other,2+ years,SoftwareAdvice,,0.998843074,0.993320346,589505.0
2581783,Capterra___1404447,d213ea4b41,91203,Act 365 - customer service cannot cancel account,FALSE,3/11/2019,1,1,1,1,1,0,TRUE,FALSE,Anonymous Reviewer,Construction,other,6-12 months,Capterra,NoIncentive,0.809947431,0.990666926,3442302.0
62613,SoftwareAdvice___22536,2fffa15547,91203,,FALSE,7/9/2013,2,0,2,3,1,0,FALSE,FALSE,Jeff R.,,,,SoftwareAdvice,,0.995502889,0.748120904,83408.33333
363123,Capterra___191440,4228a478c4,91203,Do not Buy!,FALSE,1/18/2017,1,1,1,1,1,0,FALSE,FALSE,Christy C.,Insurance,daily,Less than 6 months,Capterra,,0.998398364,0.999239564,484088.0
1513053,Capterra___1042001,485eb4ff28,91203,Organizer ,FALSE,8/31/2018,4,4,4,4,4,8,TRUE,FALSE,Anonymous Reviewer,Marketing and Advertising,daily,Less than 6 months,Capterra,NominalGift,0.996466279,0.632087409,2017327.667
67333,SoftwareAdvice___33900,079e1648dc,91203,Annoyed with lack of customer service.,FALSE,6/19/2014,3,0,3,3.5,1,2,FALSE,FALSE,Tina R.,Insurance,,,SoftwareAdvice,,0.999742568,0.998174191,89700.66667
66515,SoftwareAdvice___31912,46e1e3d622,91203,"Act! does the job, but can it do better?",FALSE,6/10/2014,4,0,4,3.5,5,6,FALSE,FALSE,Wynne W.,Construction,,,SoftwareAdvice,,0.994890451,0.995236456,88609.66667
362605,Capterra___191372,6f56ae59dd,91203,Act! is best,FALSE,1/18/2017,5,5,5,5,5,10,FALSE,FALSE,Francis M.,Consumer Goods,monthly,2+ years,Capterra,,0.992947817,0.999066412,483396.0
115169,SoftwareAdvice___154212,459a8c57af,91203,Act Update,FALSE,8/2/2016,5,0,4.5,4,0,9,FALSE,FALSE,Beth C.,,,Less than 6 months,SoftwareAdvice,,0.946093202,0.992560148,153481.0
683599,SoftwareAdvice___287095,500dc337bd,91203,Difficult and dated,FALSE,8/11/2017,1,1,1,2,1,0,FALSE,FALSE,Terry H.,Insurance,daily,Less than 6 months,SoftwareAdvice,NominalGift,0.989650249,0.999543488,911387.3333
101591,SoftwareAdvice___118688,4fae135705,91203,"Buggy, and support stinks",FALSE,2/2/2016,1,0,2,1,1,1,FALSE,FALSE,Rafe E.,Real Estate,,2+ years,SoftwareAdvice,,0.999580324,0.998887956,135376.3333
3190099,Capterra___1553491,9838f409d6,91203,Best Software to run your business,FALSE,5/21/2019,5,5,5,5,5,10,FALSE,FALSE,Crystal R.,Construction,monthly,2+ years,Capterra,NominalGift,0.999105871,0.999697328,4253386.667
350889,Capterra___186001,f9e761d89c,91203,ACT is great,FALSE,1/6/2017,5,5,5,5,5,0,FALSE,FALSE,Laron T.,,,,Capterra,,0.966895103,0.748120904,467773.0
349057,Capterra___184242,445cd45d02,91203,"Act is a powerful program for CRM....  the functionality is good, need training to use.",FALSE,1/5/2017,5,4,3,5,5,7,FALSE,FALSE,Bonnie H.,,,,Capterra,,0.993071735,0.989352465,465330.0
234803,Capterra___123626,f86f9d62b1,91203,product has improved,FALSE,5/3/2016,5,0,5,0,4,0,FALSE,FALSE,gail a.,,,,Capterra,,0.979684353,0.748120904,312991.0
5364435,Capterra___2081345,7cd7ae72c0,91203,Good first CRM tool for a startup,FALSE,3/31/2020,3,3,3,4,2,6,FALSE,FALSE,Rafat S.,Legal Services,weekly,Less than 6 months,Capterra,NominalGift,0.996960938,0.999440968,7152500.0
2650223,Capterra___1422213,39a5324341,91203,Easy!,FALSE,3/19/2019,4,4,5,4,0,8,TRUE,FALSE,Anonymous Reviewer,Computer Software,monthly,2+ years,Capterra,NominalGift,0.997230947,0.999427855,3533550.333
202675,Capterra___104770,0585d487d6,91203,Selling out their customers,FALSE,12/6/2015,4,0,3,0,2,0,FALSE,FALSE,matt p.,,,,Capterra,,0.996441424,0.748120904,270152.6667
362851,Capterra___191515,bb988ae9be,91203,ACT! review,FALSE,1/18/2017,5,5,4,5,5,0,FALSE,FALSE,Jane C.,,,,Capterra,,0.99934274,0.748120904,483720.3333
115439,SoftwareAdvice___154940,c1176bd7ed,91203,Used as a CRM database/leasing record tracker for office real estate t,FALSE,8/5/2016,3,2.5,3,4,1,3,FALSE,FALSE,Taylor R.,Real Estate,,1-2 years,SoftwareAdvice,,0.986746907,0.805896938,153837.3333
73567,SoftwareAdvice___47856,8d0a841e3e,91203,"Easy to use and affordable, one time purchase. I love no ongoing fees!",FALSE,10/22/2014,4,0,5,4,2,10,FALSE,FALSE,Scott T.,Management Consulting,,,SoftwareAdvice,,0.995236576,0.968794763,98007.66667
73487,SoftwareAdvice___47680,7400392d20,91203,Where would I be without act!?,FALSE,10/21/2014,5,0,4.5,4,3.5,10,FALSE,FALSE,Amber K.,Medical Practice,,,SoftwareAdvice,,0.994682014,0.883089006,97900.66667
65607,SoftwareAdvice___29960,410bf3f205,91203,Support service was spectacular,FALSE,5/27/2014,5,0,4.5,4.5,4.5,9,FALSE,FALSE,Walter O.,Food & Beverages,,,SoftwareAdvice,,0.999477208,0.994220495,87393.66667
62633,SoftwareAdvice___22584,90d0959291,91203,,FALSE,9/25/2013,3,0,5,2,1,0,FALSE,FALSE,Robert W.,,,,SoftwareAdvice,,0.997767687,0.748120904,83428.0
487357,Capterra___184329,d3006711fa,91203,have used for over 15 years great product,FALSE,1/5/2017,5,5,4,5,5,0,FALSE,FALSE,peter f.,,,,Capterra,,0.996384263,0.748120904,649726.3333
212127,Capterra___115543,306266793e,91203,Act has gone downhill!,FALSE,3/12/2016,1,0,3,0,1,0,FALSE,FALSE,Paul L.,,,,Capterra,,0.996527731,0.748120904,282752.6667
107987,SoftwareAdvice___135268,b22bb08d71,91203,Mixed review,FALSE,4/14/2016,3,0,2.5,3.5,1.5,8,FALSE,FALSE,Paul Z.,Construction,,Less than 6 months,SoftwareAdvice,,0.993106186,0.999025941,143899.0
62615,SoftwareAdvice___22544,769b5777f3,91203,,FALSE,7/12/2013,2,0,2,2,1,0,FALSE,FALSE,David B.,,,,SoftwareAdvice,,0.999486804,0.748120904,83402.66667
62639,SoftwareAdvice___22600,516e8a7f22,91203,,FALSE,11/6/2013,3,0,3,2,2,0,FALSE,FALSE,John I.,,,,SoftwareAdvice,,0.997145355,0.748120904,83434.33333
3825807,SoftwareAdvice___1705629,5eaee604dd,91203,Act stands for its name,FALSE,8/19/2019,5,0,5,5,0,10,FALSE,FALSE,Salwat H.,"Health, Wellness and Fitness",weekly,Less than 6 months,SoftwareAdvice,NominalGift,0.734075844,0.999455631,5100991.333
3619171,SoftwareAdvice___1657830,69b2a5ee13,91203,Software is outdated.,FALSE,7/23/2019,3,0,3,4,3,6,FALSE,FALSE,Jason B.,Facilities Services,other,Less than 6 months,SoftwareAdvice,NominalGift,0.988022089,0.967530251,4825476.333
1633391,Capterra___1095501,5497a3e221,91203,Easy to learn,FALSE,10/3/2018,4,0,3,5,4,8,FALSE,FALSE,Shari R.,Financial Services,weekly,Less than 6 months,Capterra,NominalGift,0.99799037,0.96295321,2177769.333
113623,SoftwareAdvice___150332,097377f4f1,91203,The best way to get your ACT together.,FALSE,7/11/2016,5,3.5,5,5,5,10,FALSE,FALSE,Shawn W.,Consumer Services,,Less than 6 months,SoftwareAdvice,,0.999806821,0.993282914,151411.6667
62637,SoftwareAdvice___22596,e72b2d94b9,91203,,FALSE,11/3/2013,3,0,5,1,2,0,FALSE,FALSE,Luke K.,,,,SoftwareAdvice,,0.998964429,0.748120904,83430.0
1849445,Capterra___1191166,8fc57c05fd,91203,Review for Act!,FALSE,11/25/2018,4,3,4,3,3,7,TRUE,FALSE,Anonymous Reviewer,Electrical/Electronic Manufacturing,other,Less than 6 months,Capterra,NominalGift,0.764598787,0.772040129,2465840.333
1510837,Capterra___1041065,840322d488,91203,Act! Review ,FALSE,8/30/2018,4,0,4,4,0,7,FALSE,FALSE,Jeff O.,Real Estate,monthly,6-12 months,Capterra,NominalGift,0.998050928,0.993844271,2014362.667
202155,Capterra___107025,7dac4b330d,91203,Very poor service after using this product for 20 years,FALSE,1/5/2016,1,0,2,0,1,0,FALSE,FALSE,Dave S.,,,,Capterra,,0.999673367,0.748120904,269453.0
2781351,Capterra___1453041,c4903ac29d,91203,Not a fan but might be great for others!,FALSE,4/3/2019,3,0,4,3,0,6,TRUE,FALSE,Anonymous Reviewer,Accounting,other,Less than 6 months,Capterra,NominalGift,0.999367416,0.941538692,3708380.667
487355,Capterra___184315,3325a4dcd0,91203,From Great to Terrible!,FALSE,1/5/2017,2,1,2,2,1,0,FALSE,FALSE,Terry M.,,,,Capterra,,0.999601305,0.748120904,649719.0
772285,SoftwareAdvice___316756,572f60db03,91203,DO NOT PURCHASE THIS SOFTWARE,FALSE,11/2/2017,1,0,1,1,1,0,FALSE,FALSE,Carlean S.,Hospitality,other,Less than 6 months,SoftwareAdvice,NoIncentive,0.981064856,0.748120904,1029625.333
63951,SoftwareAdvice___26016,4c4d8f64cf,91203,"Lots of gimmicks, not much usability",FALSE,3/31/2014,2,0,1,1.5,1,1,FALSE,FALSE,Lowell T.,Construction,,,SoftwareAdvice,,0.999696374,0.997954369,85179.66667
62533,SoftwareAdvice___22328,96326658fd,91203,Not user-friendly software. Bad experiences with customer support services.,FALSE,12/5/2013,1,0,1,1,1,1,FALSE,FALSE,Anil V.,Hospitality,,,SoftwareAdvice,,0.982999504,0.999239564,83288.66667
290205,Capterra___161004,5dbf976821,91203,Too bad they sold the company,FALSE,11/9/2016,2,1,3,4,1,0,FALSE,FALSE,Mary W.,,,,Capterra,,0.99966085,0.748120904,386851.0
302921,SoftwareAdvice___200217,cc5c03fedf,91203,Stay Away!,FALSE,11/29/2016,1,2,2,2,1,2,FALSE,FALSE,Quinn R.,Computer Software,monthly,Less than 6 months,SoftwareAdvice,,0.997843027,0.748120904,403805.3333
161005,Capterra___81355,d9aeb46817,91203,Good product but...,FALSE,3/12/2015,2,0,1,0,1,0,FALSE,FALSE,Nick H.,,,,Capterra,,0.998857737,0.748120904,214583.6667
62593,SoftwareAdvice___22468,eedd871d6d,91203,,FALSE,1/15/2013,2,0,3,2,1,0,FALSE,FALSE,John M.,,,,SoftwareAdvice,,0.999675155,0.748120904,83367.33333
119147,SoftwareAdvice___164748,33d481213f,91203,Not Happy with Act,FALSE,9/7/2016,1,1,1,1,1,1,FALSE,FALSE,Meri E.,,,Less than 6 months,SoftwareAdvice,,0.999665976,0.997375607,158772.3333
115717,SoftwareAdvice___155616,1b2fa9521d,91203,Do NOT use ACT,FALSE,8/11/2016,1,0,1,1,1,1,FALSE,FALSE,Edye W.,Management Consulting,,Less than 6 months,SoftwareAdvice,,0.976254821,0.981461346,154198.6667
1859533,Capterra___1195782,9f70054ac8,91203,Hasn't been any good since 6.0,FALSE,11/27/2018,2,1,1,3,1,0,TRUE,FALSE,Anonymous Reviewer,Entertainment,other,Less than 6 months,Capterra,NominalGift,0.999750316,0.996791899,2479286.333
1990999,Capterra___1255024,627ea4f1ec,91203,Work from Anywhere!,FALSE,12/21/2018,5,0,5,5,0,9,TRUE,FALSE,Anonymous Reviewer,Financial Services,monthly,Free Trial,Capterra,NominalGift,0.995474756,0.977186859,2654574.0
1895761,SoftwareAdvice___520225,cca5595267,91203,I love ACT!,FALSE,12/4/2018,5,5,5,5,5,10,FALSE,FALSE,Sean M.,Hospitality,daily,1-2 years,SoftwareAdvice,NominalGift,0.999759138,0.999784291,2527589.667
3239647,Capterra___1565515,3de8bafec2,91203,Act!,FALSE,5/28/2019,5,5,5,5,5,10,FALSE,FALSE,Melindi S.,Recreational Facilities and Services,daily,2+ years,Capterra,NominalGift,0.998844266,0.739339888,4319437.333
3241883,Capterra___1566065,92134ea87d,91203,Act for Scheduling Appointments,FALSE,5/28/2019,5,0,5,5,0,10,FALSE,FALSE,Lisa B.,Medical Devices,daily,2+ years,Capterra,NominalGift,0.966460228,0.579821706,4322418.333
350379,Capterra___186155,d30c02ae0c,91203,Year of Act! service!,FALSE,1/6/2017,5,5,5,5,5,10,FALSE,FALSE,Gary T.,Computer Networking,daily,2+ years,Capterra,,0.878867805,0.748120904,467079.3333
8432802,Capterra___2957516,c357f225bd,91203,Act is fantastic ,FALSE,7/14/2021,5,5,5,5,5,10,FALSE,FALSE,Robert L.,Events Services,daily,2+ years,Capterra,NoIncentive,0.999572337,0.997937441,11243643.0
4232975,Capterra___1803746,c493c8c0c4,91203,Act Program,FALSE,10/22/2019,4,5,5,5,5,10,FALSE,FALSE,Debra C.,Wholesale,daily,2+ years,Capterra,NominalGift,0.984338701,0.995401621,5643873.333
1728369,Capterra___1137046,b85c8d1788,91203,Easy to use - Keeps you organized,FALSE,10/26/2018,5,5,5,5,5,10,FALSE,FALSE,Lori E.,Telecommunications,daily,2+ years,Capterra,NominalGift,0.995684981,0.595329404,2304398.333
790253,SoftwareAdvice___324753,6047c28320,91203,I have been using ACT! since June 1999. Just keeps getting better and better.,FALSE,11/16/2017,5,4,5,5,5,10,FALSE,FALSE,Eddie B.,Real Estate,daily,2+ years,SoftwareAdvice,NominalGift,0.998091042,0.955674171,1053576.667
681517,SoftwareAdvice___286031,4bc3832e6b,91203,"Took a long time to get set up but when completed, system worked wonderfully across 4 departments. ",FALSE,8/10/2017,5,5,3,5,4,9,FALSE,FALSE,Brittany E.,Construction,other,2+ years,SoftwareAdvice,NominalGift,0.999162078,0.979720056,908595.0
1671797,Capterra___1111911,f8beb29eba,91203,Dinosaur Program,FALSE,10/12/2018,1,2,2,2,1,0,FALSE,FALSE,Carie H.,Marketing and Advertising,daily,2+ years,Capterra,NoIncentive,0.95188725,0.904295027,2228968.0
3214951,Capterra___1559527,5f717582a9,91203,ACT! review,FALSE,5/24/2019,4,4,5,4,4,9,FALSE,FALSE,Pete D.,Oil & Energy,daily,1-2 years,Capterra,NominalGift,0.994702995,0.976433456,4286506.333
370505,Capterra___194878,6176a48be9,91203,Act! Swift Send is The Best!,FALSE,1/25/2017,5,5,5,5,5,10,FALSE,FALSE,Lonna E.,Financial Services,daily,2+ years,Capterra,,0.984484136,0.999066412,493911.3333
3774799,Capterra___1695317,9ab3b88f30,91203,Act is tired - look at other options ,FALSE,8/12/2019,4,0,3,3,0,5,FALSE,FALSE,Michael D.,Nonprofit Organization Management,daily,2+ years,Capterra,NominalGift,0.999605238,0.999245405,5032969.667
2644675,SoftwareAdvice___1420923,df2be37bb8,91203,Great Organization Tool,FALSE,3/18/2019,5,4,5,5,0,10,FALSE,FALSE,Kirk S.,Capital Markets,daily,6-12 months,SoftwareAdvice,NominalGift,0.9998703,0.983254373,3526137.333
1021293,SoftwareAdvice___384345,d86b02af74,91203,Act is very easy to use!,FALSE,3/21/2018,5,5,5,5,5,10,FALSE,FALSE,Johanna C.,Transportation/Trucking/Railroad,daily,6-12 months,SoftwareAdvice,NominalGift,0.960935235,0.989160478,1361627.667
765493,SoftwareAdvice___314740,e73a727485,91203,We've been with Act! for 10+ years,FALSE,10/26/2017,4,5,5,4,3,6,FALSE,FALSE,Hali R.,Electrical/Electronic Manufacturing,weekly,2+ years,SoftwareAdvice,NominalGift,0.997508407,0.999354422,1020560.667
3170507,SoftwareAdvice___1548693,0351c56efe,91203,Act is a Class Act ,FALSE,5/19/2019,4,0,4,4,0,7,FALSE,FALSE,ELMAHDI O.,Nonprofit Organization Management,other,2+ years,SoftwareAdvice,NominalGift,0.99627918,0.989064395,4227245.667
974843,Capterra___385638,9040ca7019,91203,Excellent software.  Been using it since it was first developed as Contact Software,FALSE,3/6/2018,5,5,5,5,5,10,FALSE,FALSE,Merry S.,Medical Practice,daily,2+ years,Capterra,NominalGift,0.999536633,0.980546296,1299693.333
363003,Capterra___191620,6c59a61c20,91203,nice program,FALSE,1/18/2017,4,4,4,4,5,8,FALSE,FALSE,Jana E.,Consumer Services,daily,2+ years,Capterra,,0.987460136,0.988528907,483906.3333
1506383,Capterra___1039134,2c2092f732,91203,ACT! easily keeps up with customer info and integrates with almost every software i utilize.,FALSE,8/29/2018,5,5,5,5,5,10,FALSE,FALSE,chris l.,Construction,daily,2+ years,Capterra,NominalGift,0.98953712,0.968405783,2008412.667
4060591,SoftwareAdvice___1761944,505edcca84,91203,Great Contact management software,FALSE,9/24/2019,5,5,5,5,5,10,FALSE,FALSE,Patricia G.,Nonprofit Organization Management,daily,2+ years,SoftwareAdvice,NominalGift,0.990425169,0.985430121,5414023.0
